,PortfolioValue_min,PortfolioValue_max,PortfolioValue_mean,PortfolioValue_std,PortfolioValue_end,PortfolioValue_1st,PortfolioValue_median,PortfolioValue_3rd,CumulativeProfit_min,CumulativeProfit_max,CumulativeProfit_mean,CumulativeProfit_std,CumulativeProfit_end,CumulativeProfit_1st,CumulativeProfit_median,CumulativeProfit_3rd
72,9466.436523437487,16703.94410156249,11989.181698126933,1382.4867751968463,12175.66441406249,10949.79333984375,11661.728789062498,12873.045312499988,-845.409140625,0.0,-319.01389120729823,250.16144503206624,-845.409140625,-416.29765625000005,-292.22335937500003,-48.04796875000001
73,9193.611132812484,16480.334062499984,11774.72502583947,1610.0424037136472,10945.836874999986,10313.04701171875,11492.311718749997,12815.198632812499,-1204.977265625,0.0,-490.64816867236027,319.35205328007595,-1204.977265625,-689.4615625,-456.3067578125,-206.317421875
74,9762.968085937486,16585.388710937503,12277.789929638966,1848.9382982906156,10489.023124999989,10671.224414062484,12050.995234374985,13487.885898437486,-1107.4573828125006,0.0,-510.16588691284954,338.4699618264759,-1107.4573828125006,-792.8342578124999,-608.7626562500002,-180.43914062500002
75,9629.234414062485,16037.761406249985,12146.484574437103,1660.9916973443915,11477.230195312488,10802.045546874982,11820.916074218749,13549.301445312483,-577.3203125,0.0,-189.04876091809012,154.04157706960822,-577.3203125,-339.8957812500001,-139.79353515625002,-27.03027343750002
76,9601.79501953124,14952.230253906244,12107.029705332876,1473.720832275229,12458.237675781244,10870.057089843747,12142.601972656243,13234.530175781249,-571.30689453125,0.0,-288.6452416537267,169.38337831473228,-556.88603515625,-414.1080273437501,-326.12669921875005,-136.21033203125
77,9688.951347656235,15932.12841796873,12072.490275742419,1435.1972282120173,10890.039628906234,11054.745332031252,11766.449941406248,12963.58623046874,-702.1702539062499,47.643535156249996,-218.41656808035717,201.73119630061362,-702.1702539062499,-374.61669921875,-226.03123046874998,0.0
78,9805.72451171873,17168.563300781232,12117.172200844321,1694.480126474115,13700.454277343732,10893.018339843731,11818.230898437498,12760.968710937497,-445.39052734374997,0.0,-222.5708427552407,117.69732188280092,-334.61767578124994,-286.21029296875,-195.54515625,-173.16943359375003
79,9929.328847656245,18051.00517578124,12161.3353776446,1641.1471722970598,11477.738027343741,10941.075761718743,11722.274707031245,13119.938222656245,-589.6368554687499,0.0,-189.14341590644412,125.64616643558313,-589.6368554687499,-310.32654296875006,-175.86531250000002,-78.59972656250002
80,9846.411054687496,16842.492851562492,11941.543491483884,1649.7265750269478,10772.334453124993,10739.489179687496,11579.604999999994,12509.448515624998,-832.4146093749998,0.0,-240.19656383443322,179.18034862103312,-832.4146093749998,-400.50800781249995,-193.6986328125,-84.8346875
81,9238.88742187498,15905.10859375,11775.896244783567,1342.0626265056203,10650.670781249986,10735.198007812482,11801.794570312497,12554.455742187482,-1002.7160546875,0.0,-536.721465935559,310.6786321580449,-1002.7160546875,-811.9099609375002,-634.9322265625001,-271.00330078125
82,10222.198964843745,17719.571386718744,12657.298085937497,1843.4041264095886,11167.70494140625,11365.421972656246,11910.614550781243,13753.637402343751,-413.63228515625,36.26302734374999,-100.68033761160716,104.6097726944616,-413.63228515625,-180.29751953125,-50.16095703125001,0.0
83,9411.65966796873,16116.225332031225,12050.890821768235,1568.77789174865,11073.986074218727,10929.86134765625,11730.864433593739,12794.970859375,-1001.5208007812497,0.0,-402.7492893536491,288.6993168151819,-1001.5208007812497,-660.9395507812501,-388.43763671875,-63.10025390625003
84,9551.61246093748,15833.421210937473,12100.444989445834,1357.217364922457,12311.659960937475,11227.016562499988,11810.303789062496,12843.816992187476,-813.9824218749999,0.0,-352.20529757861016,192.70444977602483,-813.9824218749999,-510.53722656249994,-429.83050781249995,-219.56773437500001
85,9608.531738281232,17166.269082031235,12253.732424665168,1796.6277449312672,10582.301582031238,10944.233867187499,11814.687597656235,13311.799785156245,-1065.2727148437502,0.0,-321.26963388004657,246.59734318154523,-1065.2727148437502,-442.67236328125,-346.84228515625006,-61.97611328125
86,9649.597910156233,19357.307714843733,12450.62325480395,2371.765873859564,12356.285683593738,10887.37041015624,11916.556933593733,13132.017285156246,-735.1043164062498,0.0,-337.7262053571428,167.31717966698253,-735.1043164062498,-489.56802734375,-356.0166210937499,-262.06605468749996
87,9682.194785156235,15045.17630859375,11435.797932477672,1294.0539908591293,11104.99255859374,10529.91142578124,11069.219472656236,12021.500449218736,-536.5048242187498,0.0,-241.97143063373446,158.437813257773,-536.5048242187498,-326.3952929687499,-292.3975585937499,-61.65654296874999
88,9497.70638671874,16087.774980468752,11846.175918696617,1643.739078283121,10877.190722656242,10514.942285156238,11547.717207031239,12717.143808593753,-768.3828320312499,33.91123046874999,-273.73638138101717,220.5334935565606,-768.3828320312499,-443.55025390625,-337.50685546875013,-20.48466796875001
89,9884.264804687497,16880.690507812495,12453.990383467584,1728.3701928396324,12844.819218749999,11093.472421874996,12176.695625,13686.56703125,-414.721171875,141.78898437499993,-71.417201572205,170.09060575225257,-237.06578125000004,-147.59822265625002,0.0,15.13941406249992
90,9794.569843749996,14116.47781249999,11600.036181337342,1094.4972354155775,11194.880820312492,10734.116992187493,11647.694023437503,12338.595703125,-488.00476562500006,0.0,-210.6059547263199,151.99470573668827,-412.91988281249996,-327.1169140625,-196.71414062500008,-71.7803125
91,9894.867519531244,16478.935957031248,12300.538047238933,1753.529080639018,11008.506738281249,10976.427558593741,11756.940410156241,13238.560371093747,-612.4781835937499,0.0,-206.3614673913043,139.2687275581098,-612.4781835937499,-308.17150390625,-181.426875,-120.89501953125
92,9706.192499999992,15094.65003906249,11836.071015382371,1233.0028441733796,12129.649765624989,10980.371835937493,11547.57728515625,12275.253906250002,-446.26359375000004,0.0,-246.79551945846276,155.72289224618262,-420.5259765625,-369.183671875,-315.63929687500007,-106.60683593750001
93,9875.001132812498,17403.6764453125,12158.936243813087,1723.3578133595797,11441.273906250004,10948.373125,11682.274179687505,12574.821953125,-296.5768359375,0.0,-112.59719914596278,82.47895426137256,-139.50792968750002,-137.79164062500007,-89.38414062500007,-65.02312500000008
94,9951.83720703124,18562.77853515624,12178.466440096072,1834.463413604694,11550.905683593744,10983.582792968748,11588.80439453124,12681.98056640624,-525.4936132812501,11.095722656249976,-150.81148740780282,139.5622999999878,-525.4936132812501,-254.97845703125003,-89.05365234374999,-16.199824218750006
95,9995.211738281247,20240.71599609375,12589.971499781637,2274.4592632444906,13239.844433593753,11048.788964843747,11926.083730468748,13207.187402343747,-390.12044921874997,13.483300781249987,-101.59740792410715,94.80311013107955,-390.12044921874997,-174.35087890625002,-47.719785156250026,-23.358769531250026
96,9865.386777343741,16541.380175781243,12280.860846273288,1575.709686745886,13041.019628906244,10940.106894531249,11851.367949218746,13287.78833984375,-524.25947265625,37.49775390624998,-161.6362641935171,150.20468841518752,-524.25947265625,-322.99009765625004,-85.42306640625,-15.275175781250027
